2.000000000000000111e-01 1.912451237879783661e-01
2.037037037037037202e-01 1.789032606120461999e-01
2.074074074074074292e-01 1.673578704840872622e-01
2.111111111111111105e-01 1.565575536027017933e-01
2.148148148148148195e-01 1.464542272148073865e-01
2.185185185185185286e-01 1.370029115523703767e-01
2.222222222222222376e-01 1.281615295835507873e-01
2.259259259259259467e-01 1.198907196867612795e-01
2.296296296296296280e-01 1.121536604136659510e-01
2.333333333333333370e-01 1.049159065609718000e-01
2.370370370370370461e-01 9.814523582120471268e-02
2.407407407407407551e-01 9.181150532976592449e-02
2.444444444444444642e-01 8.588651746961757649e-02
2.481481481481481455e-01 8.034389433616466458e-02
2.518518518518518823e-01 7.515896030345273204e-02
2.555555555555555358e-01 7.030863216887035805e-02
2.592592592592592449e-01 6.577131638728132834e-02
2.629629629629629539e-01 6.152681293707729787e-02
2.666666666666666630e-01 5.755622539016325839e-02
2.703703703703703720e-01 5.384187678551061867e-02
2.740740740740740811e-01 5.036723093174824695e-02
2.777777777777777901e-01 4.711681878843329563e-02
2.814814814814814992e-01 4.407616959825202269e-02
2.851851851851852082e-01 4.123174646355350081e-02
2.888888888888888618e-01 3.857088608040434158e-02
2.925925925925926263e-01 3.608174236186134642e-02
2.962962962962962798e-01 3.375323369947570012e-02
2.999999999999999889e-01 3.157499362823588951e-02
3.037037037037036979e-01 2.953732467531321182e-02
3.074074074074074070e-01 2.763115518714396451e-02
3.111111111111111160e-01 2.584799894264411951e-02
3.148148148148148251e-01 2.417991737275571387e-02
3.185185185185185341e-01 2.261948421812667517e-02
3.222222222222222432e-01 2.115975246758138029e-02
3.259259259259259522e-01 1.979422343019269018e-02
3.296296296296296058e-01 1.851681780326489696e-02
3.333333333333333703e-01 1.732184860742321669e-02
3.370370370370370239e-01 1.620399586831738556e-02
3.407407407407407329e-01 1.515828293222256859e-02
3.444444444444444420e-01 1.418005431009590825e-02
3.481481481481481510e-01 1.326495495145023872e-02
3.518518518518518601e-01 1.240891085577330681e-02
3.555555555555555136e-01 1.160811093517465954e-02
3.592592592592592782e-01 1.085899004751323359e-02
3.629629629629629317e-01 1.015821312446972720e-02
3.666666666666666963e-01 9.502660323901818140e-03
3.703703703703703498e-01 8.889413140381595760e-03
3.740740740740740589e-01 8.315741412078844763e-03
3.777777777777777679e-01 7.779091166145821190e-03
3.814814814814814770e-01 7.277073248491031793e-03
3.851851851851851860e-01 6.807452687322203787e-03
3.888888888888888951e-01 6.368138743105217735e-03
3.925925925925926041e-01 5.957175600641568050e-03
3.962962962962962576e-01 5.572733661825764184e-03
4.000000000000000222e-01 5.213101400318198228e-03
4.037037037037036757e-01 4.876677741870750864e-03
4.074074074074074403e-01 4.561964936382389979e-03
4.111111111111110938e-01 4.267561889951513102e-03
4.148148148148148029e-01 3.992157927239263319e-03
4.185185185185185119e-01 3.734526956374235179e-03
4.222222222222222210e-01 3.493522010420687957e-03
4.259259259259259300e-01 3.268070141109131847e-03
4.296296296296295836e-01 3.057167642096222937e-03
4.333333333333333481e-01 2.859875580488056498e-03
4.370370370370370017e-01 2.675315616733357250e-03
4.407407407407407662e-01 2.502666094276703376e-03
4.444444444444444198e-01 2.341158381563199740e-03
4.481481481481481288e-01 2.190073450109087869e-03
4.518518518518518379e-01 2.048738673404118960e-03
4.555555555555555469e-01 1.916524832394365420e-03
4.592592592592592560e-01 1.792843314214008022e-03
4.629629629629629650e-01 1.677143491694899069e-03
4.666666666666666741e-01 1.568910271987552021e-03
4.703703703703703831e-01 1.467661803380050515e-03
4.740740740740740367e-01 1.372947330105741149e-03
4.777777777777777457e-01 1.284345185589303578e-03
4.814814814814814548e-01 1.201460915197221507e-03
4.851851851851851638e-01 1.123925520135156961e-03
4.888888888888888729e-01 1.051393814674134002e-03
4.925925925925925819e-01 9.835428893919010655e-04
4.962962962962962910e-01 9.200706735878874448e-04
5.000000000000000000e-01 8.606945904716535155e-04
5.037037037037037646e-01 8.051502991377594044e-04
5.074074074074074181e-01 7.531905177263615008e-04
5.111111111111110716e-01 7.045839225302733639e-04
5.148148148148148362e-01 6.591141181473336372e-04
5.185185185185184897e-01 6.165786740932525760e-04
5.222222222222221433e-01 5.767882235859086385e-04
5.259259259259259078e-01 5.395656204889616317e-04
5.296296296296296724e-01 5.047451506614829839e-04
5.333333333333333259e-01 4.721717942025463010e-04
5.370370370370369795e-01 4.417005353063317621e-04
5.407407407407407440e-01 4.131957166552147629e-04
5.444444444444445086e-01 3.865304354766282285e-04
5.481481481481480511e-01 3.615859785749477332e-04
5.518518518518518157e-01 3.382512938231675356e-04
5.555555555555555802e-01 3.164224957614938287e-04
5.592592592592592338e-01 2.960024031017472021e-04
5.629629629629628873e-01 2.769001060785876000e-04
5.666666666666666519e-01 2.590305617214108593e-04
5.703703703703704164e-01 2.423142152450697990e-04
5.740740740740740700e-01 2.266766458738712952e-04
5.777777777777777235e-01 2.120482355220548753e-04
5.814814814814814881e-01 1.983638588557379236e-04
5.851851851851851416e-01 1.855625933564851308e-04
5.888888888888887951e-01 1.735874480957055096e-04
5.925925925925925597e-01 1.623851100124003646e-04
5.962962962962963243e-01 1.519057065646889490e-04
5.999999999999999778e-01 1.421025836984391810e-04
6.037037037037036313e-01 1.329320981445336180e-04
6.074074074074073959e-01 1.243534231200748186e-04
6.111111111111111605e-01 1.163283665685245055e-04
6.148148148148148140e-01 1.088212011295768678e-04
6.185185185185184675e-01 1.017985050818031402e-04
6.222222222222222321e-01 9.522901354994621871e-05
6.259259259259258856e-01 8.908347931444113841e-05
6.296296296296295392e-01 8.333454260349166393e-05
6.333333333333333037e-01 7.795660928801835077e-05
6.370370370370370683e-01 7.292573693720743504e-05
6.407407407407407218e-01 6.821952822737998711e-05
6.444444444444443754e-01 6.381703122964010573e-05
6.481481481481481399e-01 5.969864613238871242e-05
6.518518518518519045e-01 5.584603798342920738e-05
6.555555555555555580e-01 5.224205506319791020e-05
6.592592592592592116e-01 4.887065252571781042e-05
6.629629629629629761e-01 4.571682096732665939e-05
6.666666666666666297e-01 4.276651960517090527e-05
6.703703703703702832e-01 4.000661376797431365e-05
6.740740740740740478e-01 3.742481642079534130e-05
6.777777777777778123e-01 3.500963346344106121e-05
6.814814814814814659e-01 3.275031255900664751e-05
6.851851851851851194e-01 3.063679526472847637e-05
6.888888888888888840e-01 2.865967225203656043e-05
6.925925925925925375e-01 2.681014141644863912e-05
6.962962962962961910e-01 2.507996869081080126e-05
6.999999999999999556e-01 2.346145138742680012e-05
7.037037037037037202e-01 2.194738390587668131e-05
7.074074074074074847e-01 2.053102565385513250e-05
7.111111111111110272e-01 1.920607103821564610e-05
7.148148148148147918e-01 1.796662139262007190e-05
7.185185185185185563e-01 1.680715871681700261e-05
7.222222222222220989e-01 1.572252111063632455e-05
7.259259259259258634e-01 1.470787979333243852e-05
7.296296296296296280e-01 1.375871760596805055e-05
7.333333333333333925e-01 1.287080890113015558e-05
7.370370370370369351e-01 1.204020073044854909e-05
7.407407407407406996e-01 1.126319524616388554e-05
7.444444444444444642e-01 1.053633323839800543e-05
7.481481481481480067e-01 9.856378734833793319e-06
7.518518518518517713e-01 9.220304594243688824e-06
7.555555555555555358e-01 8.625279029729241453e-06
7.592592592592593004e-01 8.068653001673372146e-06
7.629629629629628429e-01 7.547948424279166477e-06
7.666666666666666075e-01 7.060847133190956797e-06
7.703703703703703720e-01 6.605180565082130433e-06
7.740740740740741366e-01 6.178920103262729304e-06
7.777777777777776791e-01 5.780168046326494430e-06
7.814814814814814437e-01 5.407149159629310323e-06
7.851851851851852082e-01 5.058202771987095890e-06
7.888888888888887507e-01 4.731775382407259384e-06
7.925925925925925153e-01 4.426413743939241875e-06
7.962962962962962798e-01 4.140758393853929883e-06
8.000000000000000444e-01 3.873537601347897371e-06
8.037037037037035869e-01 3.623561705828263776e-06
8.074074074074073515e-01 3.389717820572084545e-06
8.111111111111111160e-01 3.170964878181244378e-06
8.148148148148148806e-01 2.966328995775235173e-06
8.185185185185184231e-01 2.774899139287790719e-06
8.222222222222221877e-01 2.595823067564932986e-06
8.259259259259259522e-01 2.428303538207767893e-06
8.296296296296294948e-01 2.271594758268278445e-06
8.333333333333332593e-01 2.124999063996909576e-06
8.370370370370370239e-01 1.987863814860260087e-06
8.407407407407407884e-01 1.859578488000936872e-06
8.444444444444443310e-01 1.739571960204405112e-06
8.481481481481480955e-01 1.627309965272009289e-06
8.518518518518518601e-01 1.522292715480668073e-06
8.555555555555556246e-01 1.424052676539807866e-06
8.592592592592591672e-01 1.332152486139875361e-06
8.629629629629629317e-01 1.246183006825759084e-06
8.666666666666666963e-01 1.165761504526611429e-06
8.703703703703702388e-01 1.090529944632900233e-06
8.740740740740740033e-01 1.020153398034841566e-06
8.777777777777777679e-01 9.543185500260264300e-07
8.814814814814815325e-01 8.927323054338096421e-07
8.851851851851850750e-01 8.351204837665918510e-07
8.888888888888888395e-01 7.812265985688051323e-07
8.925925925925926041e-01 7.308107155493544050e-07
8.962962962962961466e-01 6.836483843998596623e-07
8.999999999999999112e-01 6.395296395472342356e-07
