1.000000000000000056e-01 9.855635050644273587e-01
1.038038038038038152e-01 9.854636455014716967e-01
1.076076076076076110e-01 9.853637960565168052e-01
1.114114114114114207e-01 9.852639567285376154e-01
1.152152152152152165e-01 9.851641275165088363e-01
1.190190190190190261e-01 9.850643084194056209e-01
1.228228228228228358e-01 9.849644994362031225e-01
1.266266266266266316e-01 9.848647005658766052e-01
1.304304304304304274e-01 9.847649118074012220e-01
1.342342342342342509e-01 9.846651331597526813e-01
1.380380380380380467e-01 9.845653646219062471e-01
1.418418418418418425e-01 9.844656061928378499e-01
1.456456456456456383e-01 9.843658578715230867e-01
1.494494494494494619e-01 9.842661196569377768e-01
1.532532532532532576e-01 9.841663915480580727e-01
1.570570570570570534e-01 9.840666735438597934e-01
1.608608608608608770e-01 9.839669656433193135e-01
1.646646646646646728e-01 9.838672678454127851e-01
1.684684684684684686e-01 9.837675801491166938e-01
1.722722722722722644e-01 9.836679025534074139e-01
1.760760760760760602e-01 9.835682350572616528e-01
1.798798798798798837e-01 9.834685776596558959e-01
1.836836836836836795e-01 9.833689303595670728e-01
1.874874874874875030e-01 9.832692931559721128e-01
1.912912912912912988e-01 9.831696660478479455e-01
1.950950950950950946e-01 9.830700490341717224e-01
1.988988988988988904e-01 9.829704421139205950e-01
2.027027027027026862e-01 9.828708452860719369e-01
2.065065065065065097e-01 9.827712585496032327e-01
2.103103103103103055e-01 9.826716819034918560e-01
2.141141141141141291e-01 9.825721153467152913e-01
2.179179179179179249e-01 9.824725588782515784e-01
2.217217217217217207e-01 9.823730124970784239e-01
2.255255255255255165e-01 9.822734762021737565e-01
2.293293293293293400e-01 9.821739499925156158e-01
2.331331331331331358e-01 9.820744338670821527e-01
2.369369369369369316e-01 9.819749278248515179e-01
2.407407407407407274e-01 9.818754318648020840e-01
2.445445445445445509e-01 9.817759459859124460e-01
2.483483483483483467e-01 9.816764701871610876e-01
2.521521521521521425e-01 9.815770044675264927e-01
2.559559559559559938e-01 9.814775488259877001e-01
